eventnumber,filenumber,event,pname,eventlabel,Brightness,Difficulty,TSide,TFeature,DFeature,ymaxframe,RT,ButtonRT,abvelthreshold,Vmax5percent,VthresholdGC,Vmax,VmaxMT,stoptime,mainreach,initreach,pathlengthnorm,pathlengthmm,movetime,deceltime,normlength,AUC,maxaperture,maxaptime,stopX,stopY
741,47,5,p15f19,Datafile processing p15f19 Block 5 event 5,Bri,Hrd,Rgt,Horz,Horz,80,0.44,528,55,49,48,15.864621292975,67,79,Incorrect,Correct,1.00145844257059,274.490198568501,0.31,0.12,1.00145844257059,0.00964716444708674,113.157598809302,0.741935483870968,-87.1303585467418,260.275466973406
742,47,6,p15f19,Datafile processing p15f19 Block 5 event 6,Bri,Hrd,Rgt,Vert,Vert,97,0.49,612,63,54,54,12.4474753200411,84,101,Correct,Incorrect,1.28234801984034,271.82474244751,0.47,0.17,1.28234801984034,0.20738728936577,114.544442483697,0.851063829787234,160.547208326102,219.236741465682
743,47,7,p15f19,Datafile processing p15f19 Block 5 event 7,Bri,Hrd,Rgt,Horz,Vert,71,0.36,433,44,39,38,17.4895347063108,57,71,Correct,Correct,1.01287244401469,328.376847617963,0.33,0.14,1.01287244401469,-0.0385501151506865,117.609595937734,0.727272727272727,193.559052030043,265.450839420263
744,47,8,p15f19,Datafile processing p15f19 Block 5 event 8,Bri,Esy,Rgt,Vert,Vert,68,0.36,450,43,39,40,17.3827704180953,55,67,Correct,Correct,1.03485965771241,281.625275690953,0.27,0.12,1.03485965771241,-0.074281952547615,123.28747847097,0.740740740740741,166.343605430638,227.73900815858
745,47,9,p15f19,Datafile processing p15f19 Block 5 event 9,Bri,Hrd,Rgt,Vert,Horz,65,0.35,454,41,38,38,16.0456914524706,54,65,Correct,Correct,1.03894973548544,272.228051196074,0.27,0.11,1.03894973548544,-0.0774595253441646,127.089830691991,0.740740740740741,162.965573109931,218.125031812708
746,47,10,p15f19,Datafile processing p15f19 Block 5 event 10,Bri,Esy,Rgt,Horz,Horz,64,0.31,380,38,34,34,18.4241809473453,50,63,Correct,Correct,1.0099927402234,310.774578342939,0.29,0.13,1.0099927402234,-0.0356537843823696,117.219294011193,0.689655172413793,178.602476595909,254.84005662583
747,47,11,p15f19,Datafile processing p15f19 Block 5 event 11,Bri,Hrd,Lft,Horz,Vert,75,0.42,529,52,47,46,17.5100400886648,65,75,Correct,Correct,1.00652811483942,287.209539211981,0.29,0.1,1.00652811483942,0.0169502240149524,115.342279405527,0.793103448275862,-102.804997387847,267.78719564397
748,47,12,p15f19,Datafile processing p15f19 Block 5 event 12,Bri,Hrd,Lft,Vert,Vert,62,0.29,374,38,33,31,17.0161675711722,50,61,Correct,Correct,1.01540532453604,286.029395577481,0.3,0.11,1.01540532453604,-0.0154890823590947,123.521383899873,0.733333333333333,-129.736094673228,254.370204929588
749,47,13,p15f19,Datafile processing p15f19 Block 5 event 13,Bri,Esy,Lft,Vert,Vert,71,0.36,444,46,41,39,15.7451678153691,58,71,Correct,Incorrect,1.00809752897254,285.44367879013,0.32,0.13,1.00809752897254,0.0203210974238248,121.39930504653,0.78125,-146.466607168987,244.469132338716
750,47,14,p15f19,Datafile processing p15f19 Block 5 event 14,Bri,Esy,Lft,Horz,Vert,64,0.31,380,39,35,35,17.8560854629017,51,63,Correct,Incorrect,1.00923984955593,299.747155955741,0.28,0.12,1.00923984955593,0.0305931255021142,117.631837709966,0.75,-121.090261034105,273.998421499219
751,47,15,p15f19,Datafile processing p15f19 Block 5 event 15,Bri,Esy,Lft,Horz,Horz,61,0.27,333,36,31,30,16.8274800326006,47,60,Correct,Correct,1.00586767151874,284.842960168379,0.3,0.13,1.00586767151874,0.0054759878606794,115.737912592717,0.766666666666667,-116.234189485639,260.009249059955
752,47,16,p15f19,Datafile processing p15f19 Block 5 event 16,Bri,Hrd,Lft,Horz,Horz,67,0.31,391,40,36,35,16.2664668909035,53,67,Correct,Incorrect,1.00852500507254,301.33944041779,0.32,0.14,1.00852500507254,0.0199313723196774,113.667933676972,0.75,-114.866062220447,278.798132150806
753,48,1,p15f19,Datafile processing p15f19 Block 6 event 1,Drk,Esy,Rgt,Horz,Vert,70,0.34,443,42,38,37,17.0140645992367,56,69,Correct,Correct,1.01471420202457,325.717224591754,0.32,0.13,1.01471420202457,-0.0412623723075591,112.935973408654,0.75,195.393370628147,260.55605259726
754,48,2,p15f19,Datafile processing p15f19 Block 6 event 2,Drk,Esy,Rgt,Vert,Horz,65,0.31,410,38,34,34,15.7142864513023,51,64,Correct,Correct,1.0431255920799,276.290127811385,0.3,0.13,1.0431255920799,-0.0836337325945718,120.946653587211,0.733333333333333,154.404556184732,229.33717587739
755,48,3,p15f19,Datafile processing p15f19 Block 6 event 3,Drk,Hrd,Lft,Horz,Horz,77,0.4,471,52,43,42,15.7367084534796,63,76,Correct,Incorrect,1.02166087908006,285.062098451879,0.34,0.13,1.02166087908006,0.0197759259754042,110.851650460667,0.794117647058823,-107.238427606181,264.041856305493
756,48,4,p15f19,Datafile processing p15f19 Block 6 event 4,Drk,Hrd,Rgt,Horz,Vert,63,0.31,377,38,34,33,18.1460478673005,50,62,Correct,Correct,1.00894142701713,310.14369960392,0.29,0.12,1.00894142701713,-0.0303434112154679,114.634181837338,0.758620689655172,177.416779992639,254.158507043375
757,48,5,p15f19,Datafile processing p15f19 Block 6 event 5,Drk,Hrd,Lft,Vert,Vert,65,0.33,417,41,37,36,17.3151695439561,53,64,Incorrect,Incorrect,1.00919821050685,290.497103980048,0.28,0.11,1.00919821050685,-0.0331213246996698,118.698971051834,0.785714285714286,165.796303076169,238.021748620636
758,48,6,p15f19,Datafile processing p15f19 Block 6 event 6,Drk,Esy,Lft,Horz,Vert,70,0.35,435,45,40,39,16.556400586734,57,69,Correct,Incorrect,1.00284114367186,293.258983766701,0.3,0.12,1.00284114367186,0.00994555448268264,115.797635938788,0.833333333333333,-104.088644759067,273.992441304087
759,48,7,p15f19,Datafile processing p15f19 Block 6 event 7,Drk,Hrd,Lft,Horz,Vert,67,0.34,413,44,39,38,17.9148425366599,55,67,Correct,Correct,1.00384464006317,288.568306461722,0.29,0.12,1.00384464006317,0.0120479942199386,115.032641540999,0.793103448275862,-115.360295123154,263.390536630717
760,48,8,p15f19,Datafile processing p15f19 Block 6 event 8,Drk,Hrd,Lft,Vert,Horz,76,0.39,483,50,44,42,14.6608066270778,61,75,Correct,Incorrect,1.01156844952877,273.833572410687,0.33,0.14,1.01156844952877,-0.0136476411138206,115.56761428286,0.878787878787879,-144.374673583624,232.680416762301
761,48,9,p15f19,Datafile processing p15f19 Block 6 event 9,Drk,Hrd,Rgt,Vert,Vert,68,0.33,420,41,36,35,14.7919489759028,54,68,Correct,Correct,1.02769226669414,281.618208325472,0.33,0.14,1.02769226669414,-0.0660635859605648,120.555945514025,0.787878787878788,154.709012019874,234.781078888133
762,48,10,p15f19,Datafile processing p15f19 Block 6 event 10,Drk,Esy,Rgt,Vert,Vert,65,0.33,413,40,36,35,15.9542181178896,52,64,Correct,Correct,1.03365283660681,270.729496947621,0.29,0.12,1.03365283660681,-0.0703826527075457,116.777139523198,0.758620689655172,147.808852830123,226.37603240986
763,48,11,p15f19,Datafile processing p15f19 Block 6 event 11,Drk,Esy,Rgt,Horz,Horz,69,0.31,397,39,34,33,16.0412506573682,52,68,Correct,Correct,1.01811238917127,318.562860004803,0.35,0.16,1.01811238917127,-0.0468691716527873,111.862732597801,0.771428571428571,178.873566520744,263.670318476196
764,48,12,p15f19,Datafile processing p15f19 Block 6 event 12,Drk,Esy,Lft,Horz,Horz,75,0.38,454,48,43,42,15.3486949857098,61,75,Correct,Correct,1.00415781022106,301.676069721147,0.33,0.14,1.00415781022106,0.0122504089717338,113.807536438466,0.787878787878788,-109.744465611881,281.012232307644
765,48,13,p15f19,Datafile processing p15f19 Block 6 event 13,Drk,Hrd,Rgt,Horz,Horz,68,0.33,402,40,36,35,16.929691287592,53,67,Correct,Correct,1.01739566092034,324.47997913028,0.32,0.14,1.01739566092034,-0.0448694279994142,114.068508908999,0.75,180.417825815613,269.192036569391
766,48,14,p15f19,Datafile processing p15f19 Block 6 event 14,Drk,Hrd,Rgt,Vert,Horz,70,0.38,448,45,41,40,16.7202293458078,56,69,Correct,Correct,1.0168803317598,275.170415064072,0.29,0.13,1.0168803317598,-0.0466092964746138,119.982127175781,0.758620689655172,149.312948693559,230.753624522026
767,48,15,p15f19,Datafile processing p15f19 Block 6 event 15,Drk,Esy,Lft,Vert,Horz,65,0.32,387,41,37,36,15.6673429815859,53,65,Correct,Incorrect,1.00707427543707,268.32598496211,0.29,0.12,1.00707427543707,-0.0221706509951359,116.567873442293,0.758620689655172,-133.716349238354,232.063901537637
768,48,16,p15f19,Datafile processing p15f19 Block 6 event 16,Drk,Esy,Lft,Vert,Vert,69,0.33,416,44,38,37,15.3174228681438,56,69,Correct,Correct,1.00857550667328,277.488658327677,0.32,0.13,1.00857550667328,0.0102729364362736,118.486227623167,0.78125,-145.900814056765,236.023813069086
769,49,1,p16f20,Datafile processing p16f20 Block 1 event 1,Bri,Esy,Lft,Horz,Vert,190,0.52,906,161,79,92,5.30882143547242,165,189,Correct,Correct,1.01318157945399,292.22350693055,0.97,0.24,1.01318157945399,0.032463134194688,96.4447930954002,0.88659793814433,-98.6247899485019,282.991094547521
770,49,2,p16f20,Datafile processing p16f20 Block 1 event 2,Bri,Esy,Lft,Vert,Vert,136,0.62,688,91,74,79,9.14381124357,104,132,Correct,Correct,1.00645382691581,283.252068140114,0.53,0.28,1.00645382691581,0.0283496886592292,114.470187588862,0.924528301886792,-136.19843466941,258.792360241774
771,49,3,p16f20,Datafile processing p16f20 Block 1 event 3,Bri,Hrd,Lft,Horz,Horz,118,0.21,543,66,44,54,6.96196951055151,80,117,Correct,Correct,1.01906438942678,291.997717617282,0.63,0.37,1.01906438942678,0.00817851681743549,99.7300009509711,0.841269841269841,-102.933665227767,286.279191136965
772,49,4,p16f20,Datafile processing p16f20 Block 1 event 4,Bri,Hrd,Lft,Vert,Horz,108,0.44,542,65,52,53,10.1475000939231,81,104,Correct,Correct,1.01157829175049,292.594462867552,0.51,0.23,1.01157829175049,0.0234889550854722,110.32987237753,0.941176470588235,-135.38675909539,262.903541113584
773,49,5,p16f20,Datafile processing p16f20 Block 1 event 5,Bri,Hrd,Lft,Horz,Vert,120,0.31,520,73,45,51,7.58256462770633,88,119,Correct,Correct,1.01069167865607,309.513677297492,0.68,0.31,1.01069167865607,0.0175801639253888,101.101679453598,0.852941176470588,-97.084091763197,300.97825323609
774,49,6,p16f20,Datafile processing p16f20 Block 1 event 6,Bri,Hrd,Rgt,Vert,Horz,98,0.39,492,60,44,43,10.114652373396,73,99,Correct,Correct,1.06573736502392,293.92264618929,0.56,0.26,1.06573736502392,0.0960449629515351,100.26997534418,0.875,147.257724229478,252.144313802098
775,49,7,p16f20,Datafile processing p16f20 Block 1 event 7,Bri,Esy,Rgt,Horz,Vert,101,0.45,538,60,51,49,12.3926873550729,75,100,Correct,Correct,1.00548010663581,341.672665934675,0.51,0.25,1.00548010663581,-0.0252828722842104,103.422912265024,0.823529411764706,206.061796771214,272.210463775142
776,49,8,p16f20,Datafile processing p16f20 Block 1 event 8,Bri,Hrd,Lft,Vert,Vert,106,0.41,519,61,48,46,11.1121570678364,75,105,Correct,Correct,1.01474561701022,319.198185083876,0.59,0.3,1.01474561701022,0.0374746302367034,109.626868696699,0.949152542372881,-154.702915836928,278.835095148038
777,49,9,p16f20,Datafile processing p16f20 Block 1 event 9,Bri,Esy,Lft,Vert,Horz,103,0.4,509,61,47,47,11.1476101438134,78,102,Correct,Correct,1.00931028147197,320.218947168187,0.55,0.24,1.00931028147197,0.0295866539959794,113.858211118218,0.890909090909091,-142.929256351207,287.154307785494
778,49,10,p16f20,Datafile processing p16f20 Block 1 event 10,Bri,Esy,Rgt,Vert,Horz,80,0.23,404,41,33,32,10.9294598207844,52,79,Correct,Correct,1.02835914650116,285.764778850803,0.47,0.27,1.02835914650116,-0.0456968022624924,105.345350992131,0.872340425531915,151.731695792474,242.101809966176
779,49,11,p16f20,Datafile processing p16f20 Block 1 event 11,Bri,Hrd,Rgt,Vert,Vert,100,0.2,400,48,34,35,9.52263756698326,64,99,Incorrect,Incorrect,1.02963981441073,326.074178962865,0.64,0.35,1.02963981441073,0.0657086009339592,111.794228112313,0.875,-147.534608186818,292.243294324128
780,49,12,p16f20,Datafile processing p16f20 Block 1 event 12,Bri,Hrd,Rgt,Horz,Vert,104,0.35,471,64,53,49,13.5618571208829,77,104,Correct,Correct,1.00731471598404,339.143381934602,0.55,0.27,1.00731471598404,0.0018689005785528,100.603350973769,0.8,187.086010714659,284.996164097657
781,49,13,p16f20,Datafile processing p16f20 Block 1 event 13,Bri,Esy,Rgt,Vert,Vert,145,0.8,917,103,94,91,10.4126825128193,117,144,Correct,Correct,1.01043706517968,293.770546274349,0.53,0.27,1.01043706517968,-0.038273319455384,102.040499654122,0.905660377358491,157.429834247636,247.339901989011
782,49,14,p16f20,Datafile processing p16f20 Block 1 event 14,Bri,Esy,Rgt,Horz,Horz,122,0.61,643,74,67,66,12.1753884969692,90,121,Correct,Correct,1.00135325617904,347.145262124109,0.55,0.31,1.00135325617904,-0.0125195369045377,105.922375075825,0.836363636363636,216.416410531896,272.004031271247
783,49,15,p16f20,Datafile processing p16f20 Block 1 event 15,Bri,Esy,Lft,Horz,Horz,111,0.4,503,63,48,45,9.83020125203946,80,110,Correct,Incorrect,1.03464125840274,318.682036286559,0.65,0.3,1.03464125840274,0.0688831316634815,102.031864407764,0.907692307692308,-94.4181457199731,302.97815343086
784,49,16,p16f20,Datafile processing p16f20 Block 1 event 16,Bri,Hrd,Rgt,Horz,Horz,108,0.25,463,64,48,58,12.3198290865642,78,108,Correct,Correct,1.00177590453627,332.716327350665,0.5,0.3,1.00177590453627,-0.0152778433714085,105.93362583811,0.8,208.243982285829,292.542415353153
785,50,1,p16f20,Datafile processing p16f20 Block 2 event 1,Drk,Esy,Rgt,Vert,Horz,114,0.28,610,69,58,57,10.1506263488958,82,115,Correct,Correct,1.00479497715599,291.462384671092,0.58,0.33,1.00479497715599,-0.0148572206962756,100.976685204062,0.896551724137931,162.57689040259,242.395288987328
786,50,2,p16f20,Datafile processing p16f20 Block 2 event 2,Drk,Esy,Rgt,Horz,Horz,101,0.3,462,60,52,47,12.8671352112701,73,100,Correct,Correct,1.00529907390744,343.320175172972,0.53,0.27,1.00529907390744,-0.0265660416659187,100.356823005134,0.830188679245283,212.6840487452,270.421814228018
787,50,3,p16f20,Datafile processing p16f20 Block 2 event 3,Drk,Esy,Lft,Vert,Horz,89,0.34,380,49,40,38,12.6688464240182,66,88,Correct,Correct,1.02484572597097,324.569591665264,0.5,0.22,1.02484572597097,0.0590092965130995,110.494495567595,0.9,-149.496861739435,291.42149349948
788,50,4,p16f20,Datafile processing p16f20 Block 2 event 4,Drk,Esy,Rgt,Horz,Vert,79,0.26,362,41,33,30,14.1605387582837,53,78,Correct,Correct,1.00362199520244,349.785820412236,0.48,0.25,1.00362199520244,0.00354003634716071,99.990016435659,0.854166666666667,201.406009684665,285.666986733958
789,50,5,p16f20,Datafile processing p16f20 Block 2 event 5,Drk,Esy,Rgt,Vert,Vert,90,0.39,494,56,46,44,12.4272719145416,68,89,Correct,Correct,1.00764294291313,300.316842887248,0.45,0.21,1.00764294291313,-0.0334089947804531,104.108257844418,0.844444444444444,154.703420415988,256.00605079003
790,50,6,p16f20,Datafile processing p16f20 Block 2 event 6,Drk,Esy,Lft,Vert,Vert,88,0.23,347,35,27,26,10.4699764666659,60,87,Correct,Incorrect,1.25127846647844,316.797854916194,0.61,0.27,1.25127846647844,0.203568585396164,112.991229128969,0.885245901639344,-151.079759984216,277.220485661559
791,50,7,p16f20,Datafile processing p16f20 Block 2 event 7,Drk,Hrd,Lft,Vert,Horz,88,0.33,414,47,39,37,12.7726382985766,67,87,Correct,Incorrect,1.10624758091402,329.800344566095,0.5,0.2,1.10624758091402,0.125960702142409,108.22160266479,0.88,-151.893204916915,292.618182698698
792,50,8,p16f20,Datafile processing p16f20 Block 2 event 8,Drk,Esy,Lft,Horz,Vert,72,0.2,253,34,27,23,13.1035548220517,51,71,Correct,Incorrect,1.0832042421706,309.078878367332,0.48,0.2,1.0832042421706,0.0850875435501879,97.6088283975454,0.875,-114.361089383569,286.249072840719
793,50,9,p16f20,Datafile processing p16f20 Block 2 event 9,Drk,Hrd,Rgt,Vert,Vert,82,0.2,370,40,30,29,12.0819207231566,64,85,Correct,Incorrect,1.31677013205536,294.26586447988,0.56,0.21,1.31677013205536,0.257125497414997,101.168895701731,0.892857142857143,144.485286940322,255.664976466086
794,50,10,p16f20,Datafile processing p16f20 Block 2 event 10,Drk,Hrd,Rgt,Vert,Horz,101,0.35,419,60,48,46,10.2943389036145,88,106,Correct,Incorrect,1.2412288776896,300.248065571886,0.6,0.18,1.2412288776896,0.204655103379689,105.046728253048,0.833333333333333,137.106084068861,266.986824859915
795,50,11,p16f20,Datafile processing p16f20 Block 2 event 11,Drk,Hrd,Rgt,Horz,Horz,104,0.27,426,56,44,43,10.9319910711844,82,107,Correct,Incorrect,1.31700648189101,328.849327986573,0.64,0.25,1.31700648189101,0.249884805541482,112.625558862468,0.796875,142.971658100054,296.889344461917
796,50,12,p16f20,Datafile processing p16f20 Block 2 event 12,Drk,Hrd,Lft,Horz,Vert,94,0.34,457,57,44,42,11.2905643002605,73,92,Correct,Correct,1.00512157873417,303.400746753521,0.5,0.19,1.00512157873417,0.019092071696716,105.632754130037,0.86,-89.8535964006693,290.182082269752
797,50,13,p16f20,Datafile processing p16f20 Block 2 event 13,Drk,Hrd,Lft,Horz,Horz,98,0.49,554,64,55,52,12.6881106924607,80,98,Correct,Correct,1.00611679740688,318.72616273341,0.46,0.18,1.00611679740688,0.00759109523328556,105.590858680415,0.826086956521739,-92.6668314136992,304.474058844004
798,50,14,p16f20,Datafile processing p16f20 Block 2 event 14,Drk,Hrd,Lft,Vert,Vert,81,0.18,352,43,34,33,12.244560110138,59,81,Correct,Correct,1.04877627673563,321.858252795339,0.48,0.22,1.04877627673563,0.0904415268866047,113.060420849168,0.875,-146.192569621133,288.508616278334
799,50,15,p16f20,Datafile processing p16f20 Block 2 event 15,Drk,Esy,Lft,Horz,Horz,71,0.24,340,36,29,26,13.6097695384524,52,70,Correct,Correct,1.00889058651612,320.37887024485,0.44,0.18,1.00889058651612,-0.0134241201016644,106.464066593982,0.863636363636364,-113.884863674129,298.232477359214
800,50,16,p16f20,Datafile processing p16f20 Block 2 event 16,Drk,Hrd,Rgt,Horz,Vert,86,0.3,411,49,38,35,12.7682877862751,64,86,Correct,Correct,1.00257208971304,343.306153802985,0.51,0.22,1.00257208971304,0.0140005237973277,101.023994680328,0.823529411764706,184.977337316431,287.520889945687
801,51,1,p16f20,Datafile processing p16f20 Block 3 event 1,Bri,Esy,Lft,Horz,Horz,102,0.53,607,67,57,56,12.5558203374149,81,101,Correct,Correct,1.01538195366694,302.268283183164,0.45,0.2,1.01538195366694,-0.0137149385414045,101.763952286622,0.844444444444444,-94.9429097969191,286.886619786417
802,51,2,p16f20,Datafile processing p16f20 Block 3 event 2,Bri,Hrd,Rgt,Horz,Horz,74,0.23,373,40,30,28,15.0673850597694,54,73,Correct,Correct,1.04769126801165,336.108460725511,0.45,0.19,1.04769126801165,0.0635143083922765,101.341979847426,0.888888888888889,186.897797934606,280.214313975925
803,51,3,p16f20,Datafile processing p16f20 Block 3 event 3,Bri,Esy,Lft,Horz,Vert,77,0.29,395,42,33,30,12.8722263813413,56,76,Correct,Correct,1.00663870321759,315.002578594822,0.46,0.2,1.00663870321759,0.0137788745766582,101.553090222986,0.891304347826087,-91.3339794975853,300.954249604352
804,51,4,p16f20,Datafile processing p16f20 Block 3 event 4,Bri,Esy,Rgt,Vert,Horz,68,0.28,369,38,33,31,13.0956491537278,50,68,Correct,Correct,1.00322212459896,287.758618466079,0.37,0.18,1.00322212459896,-0.0188866864522804,104.58752024702,0.810810810810811,155.608038720223,240.701644018995
805,51,5,p16f20,Datafile processing p16f20 Block 3 event 5,Bri,Hrd,Rgt,Horz,Vert,73,0.23,340,36,28,27,12.8944344268459,51,72,Correct,Correct,1.00418820926019,317.852798302714,0.45,0.21,1.00418820926019,-0.024573164547252,98.9102670652014,0.888888888888889,190.905841128737,250.879872626174
806,51,6,p16f20,Datafile processing p16f20 Block 3 event 6,Bri,Esy,Lft,Vert,Horz,79,0.3,402,42,35,34,12.1668235140763,58,78,Correct,Correct,1.01105977222165,301.554566061812,0.44,0.2,1.01105977222165,0.00563815714325834,108.521593895392,0.886363636363636,-144.373944082666,264.965074999686
807,51,7,p16f20,Datafile processing p16f20 Block 3 event 7,Bri,Hrd,Lft,Horz,Horz,99,0.53,617,64,58,57,12.0610632919536,78,98,Correct,Correct,1.00362316364828,292.665719808812,0.41,0.2,1.00362316364828,-0.0111133868197135,99.7566703122286,0.829268292682927,-103.830347235878,273.522146155208
808,51,8,p16f20,Datafile processing p16f20 Block 3 event 8,Bri,Hrd,Rgt,Vert,Vert,70,0.26,363,38,30,30,13.1635408008028,52,71,Correct,Incorrect,1.12334419193979,275.221298585928,0.41,0.19,1.12334419193979,0.143378157676746,96.4994649988218,0.878048780487805,132.598357851503,237.772000352008
